    0.7217  4.4283E+00 P
    0.4345  9.9215E+01 P
    0.7938  4.5804E+00 P
    0.8964  6.6065E+00 P
    0.8381  2.0618E+00 P
    0.8524  4.4733E+00 P
    0.9143  3.5638E+00 P
    0.8938  7.4986E+00 P
    0.8571  5.6487E+00 P
    0.8604  2.1440E+00 P
    0.9030  3.6593E+00 P
    0.8649  6.4376E+00 P
    0.8854  4.2532E+00 P
    0.8819  4.5659E+00 P
    0.8140  1.3012E+01 P
    0.8395  1.6296E+01 P
    0.8696  2.7861E+00 P
    0.8853  2.7862E+00 P
    0.8767  5.1576E+00 P
    0.7375  1.8871E+00 P
    0.8688  2.6386E+00 P
    0.8398  3.5396E+00 P
    0.8446  5.9695E+01 P
    0.8451  3.8330E+01 P
    0.8192  1.9805E+00 P
    0.8301  5.4986E+00 P
    0.8718  8.1097E+00 P
    0.7142  3.1672E+00 P
    0.7682  2.0928E+00 P
    0.8860  3.8524E+00 P
    0.8018  6.8028E+00 P
    0.8194  3.6861E+00 P
    0.8917  1.9439E+01 P
    0.8468  1.4634E+01 P
    0.8732  4.7226E+00 P
    0.7946  4.0388E+00 P
    0.8614  7.0118E+00 P
    0.8570  3.0273E+00 P
    0.8519  2.5967E+00 P
    0.8225  6.5649E+00 P
    0.8208  6.6965E+00 P
    0.8631  3.1870E+00 P
    0.9111  2.1824E+00 P
    0.8660  6.2966E+00 P
    0.8638  1.0893E+01 P
    0.7408  7.5574E+00 P
    0.8406  6.9223E+00 P
    0.8562  1.8285E+01 P
    0.1942  6.5171E-05 P
    0.8610  9.9380E+00 P
    0.9207  4.5751E+00 P
    0.9281  3.5290E+00 P
    0.8951  6.4096E+00 P
    0.8411  1.2390E+01 P
    0.8710  5.8742E+01 P
    0.8986  2.2565E+00 P
    0.8544  6.8272E+00 P
    0.8552  4.6203E+00 P
    0.8690  3.4058E+00 P
    0.8585  2.6755E+00 P
    0.8564  6.0981E+00 P
    0.9208  4.7537E+00 P
    0.8804  4.4941E+00 P
    0.8168  1.2389E+01 P
    0.8445  7.7753E+00 P
    0.8355  1.9953E+01 P
    0.8702  2.7481E+00 P
    0.8315  6.2481E+00 P
    0.4674  3.7777E+01 P
    0.8297  4.8858E+00 P
    0.8584  2.2765E+01 P
    0.7876  4.6458E+00 P
    0.8752  8.2022E+00 P
    0.8106  4.0970E+00 P
    0.8917  1.9401E+01 P
    0.8691  5.3353E+00 P
    0.7868  3.9171E+00 P
    0.8449  9.7022E+00 P
    0.8663  7.7549E+00 P
    0.8516  2.8325E+00 P
    0.8111  3.1307E+00 P
    0.8231  6.1291E+00 P
    0.8372  5.9264E+00 P
    0.8627  9.4576E+00 P
    0.9049  2.3436E+00 P
    0.8595  6.4214E+00 P
    0.8686  2.9561E+00 P
    0.9205  4.5628E+00 P
    0.9111  7.7874E+00 P
    0.9427  3.5334E+00 P
    0.8120  3.6768E+00 P
    0.7802  5.3223E+00 P
    0.8122  1.0000E+01 P
    0.8415  1.2194E+01 P
    0.8498  7.0402E+00 P
    0.8673  2.2797E+01 P
    0.7840  4.4441E+00 P
    0.8967  6.6529E+00 P
    0.9237  2.2765E+00 P
    0.8612  6.2200E+00 P
    0.8992  2.1989E+00 P
    0.8774  2.0200E+00 P
    0.8366  4.6008E+00 P
    0.8562  6.3177E+00 P
    0.8263  2.1388E+01 P
    0.8759  1.9235E+00 P
    0.8683  3.3185E+00 P
    0.8977  7.1624E+00 P
    0.7606  9.2696E+00 P
    0.8597  2.5682E+00 P
    0.8617  3.3985E+00 P
    0.9147  2.7287E+00 P
    0.8897  4.7371E+00 P
    0.8896  2.3408E+01 P
    0.8517  4.9775E+00 P
    0.8815  2.5975E+00 P
    0.7878  2.3935E+01 P
    0.8351  5.7622E+00 P
    0.8200  9.3125E+00 P
    0.8382  6.2082E+01 P
    0.8286  4.8396E+00 P
    0.8517  1.8585E+00 P
    0.7982  1.3495E+01 P
    0.8513  2.1109E+00 P
    0.7875  4.4384E+00 P
    0.8651  1.2171E+01 P
    0.8570  2.9440E+00 P
    0.8415  4.6061E+00 P
    0.7496  7.2665E+00 P
    0.8876  6.3332E+00 P
    0.9133  2.1642E+00 P
    0.8311  5.1559E+00 P
    0.8443  9.1384E+00 P
    0.9251  1.8606E+01 P
    0.8491  1.1662E+01 P
    0.7086  4.3589E+00 P
    0.8607  5.9306E+00 P
    0.8019  3.2113E+00 P
    0.8288  2.4017E+00 P
    0.8468  1.0428E+01 P
    0.8470  1.0774E+01 P
    0.7637  9.9030E+00 P
    0.8638  7.2986E+00 P
    0.8258  5.4284E+00 P
    0.8884  7.3245E+00 P
    0.9277  1.8879E+00 P
    0.8719  3.0038E+00 P
    0.8685  3.9599E+00 P
    0.8805  5.7724E+00 P
    0.8352  1.3499E+01 P
    0.9091  4.5337E+00 P
    0.8997  4.8776E+00 P
    0.8685  1.4565E+01 P
    0.8408  5.7537E+00 P
    0.8706  1.2553E+01 P
    0.7862  6.6261E+00 P
    0.8299  6.0695E+00 P
    0.8508  3.4904E+01 P
    0.8534  8.7636E+01 P
    0.8287  2.3551E+00 P
    0.8575  2.4206E+01 P
    0.7845  4.6777E+00 P
    0.7797  2.0078E+00 P
    0.8544  1.9988E+00 P
    0.9138  2.2068E+01 P
    0.7835  3.9153E+00 P
    0.8636  5.8577E+00 P
    0.8982  6.4592E+00 P
    0.7757  4.6615E+00 P
    0.8521  5.9127E+00 P
    0.8967  2.4829E+00 P
    0.8738  3.8393E+00 P
    0.8934  3.1290E+00 P
    0.7992  5.4477E+00 P
    0.8659  1.0556E+01 P
    0.9141  1.9627E+00 P
    0.8121  6.0477E+00 P
    0.8052  3.3525E+00 P
    0.8582  1.1143E+01 P
    0.8857  6.2998E+00 P
    0.8661  6.8033E+00 P
    0.7221  4.4233E+00 P
    0.8354  2.3660E+00 P
    0.9114  1.1395E+01 P
    0.8388  1.9924E+00 P
    0.9056  5.4895E+00 P
    0.8477  3.5038E+00 P
    0.8982  2.2562E+00 P
    0.8641  5.5897E+00 P
    0.8193  5.5579E+00 P
    0.8483  5.8876E+00 P
    0.8826  6.4097E+00 P
    0.8969  2.3602E+00 P
    0.8530  6.7478E+00 P
    0.9031  3.0024E+00 P
    0.8545  6.5296E+00 P
    0.8812  1.6668E+01 P
    0.8892  3.0081E+00 P
    0.8475  5.8331E+00 P
    0.8802  8.7257E+00 P
    0.8943  3.4256E+00 P
    0.7528  5.7383E+01 P
    0.8693  2.7223E+00 P
    0.8193  6.5112E+00 P
    0.8416  5.2673E+00 P
    0.8438  2.7658E+01 P
    0.8537  8.2721E+01 P
    0.8319  3.8446E+00 P
    0.4930  6.7970E+01 P
    0.7984  1.3423E+01 P
    0.7170  3.1368E+00 P
    0.7922  2.6484E+00 P
    0.8319  5.6672E+00 P
    0.8908  1.9305E+01 P
    0.8074  3.5783E+00 P
    0.8655  8.6730E+00 P
    0.8166  2.2240E+00 P
    0.8525  2.8812E+00 P
    0.8613  2.7584E+00 P
    0.8937  4.6505E+00 P
    0.9087  2.7821E+00 P
    0.8578  4.2835E+00 P
    0.8621  9.4090E+00 P
    0.7706  6.1921E+00 P
    0.8634  2.2095E+00 P
    0.8618  8.8894E+00 P
    0.8582  1.1194E+01 P
    0.8333  2.0698E+00 P
    0.9045  5.6693E+00 P
    0.8373  2.5103E+00 P
    0.8692  2.5617E+01 P
    0.7203  4.4624E+00 P
    0.8295  5.9305E+00 P
    0.9115  1.1328E+01 P
    0.8506  3.4600E+00 P
    0.8993  2.2163E+00 P
    0.8616  3.7901E+00 P
    0.8512  5.5687E+00 P
    0.8825  4.2637E+00 P
    0.8624  6.4103E+00 P
    0.8804  2.2855E+00 P
    0.8563  6.2528E+00 P
    0.8356  1.4434E+01 P
    0.8691  2.2747E+00 P
    0.8712  3.2959E+00 P
    0.8763  3.1011E+00 P
    0.8624  2.1895E+00 P
    0.9061  2.7632E+00 P
    0.4566  8.5447E+01 P
    0.7703  2.1375E+00 P
    0.8752  5.3024E+01 P
    0.8900  3.3586E+00 P
    0.8416  2.5387E+01 P
    0.8312  5.1210E+00 P
    0.8155  6.5203E+00 P
    0.8648  6.0983E+00 P
    0.8372  3.8183E+00 P
    0.7994  1.2074E+01 P
    0.8792  7.8954E+00 P
    0.8613  7.5297E+00 P
    0.8003  3.3968E+00 P
    0.8085  2.2303E+00 P
    0.8138  5.5103E+00 P
    0.7915  3.7872E+00 P
    0.8452  9.1196E+00 P
    0.8488  4.1877E+00 P
    0.7431  1.0139E+01 P
    0.8919  5.8548E+00 P
    0.8524  2.9106E+00 P
    0.8123  7.8200E+00 P
    0.8630  2.7460E+00 P
    0.8464  3.7930E+00 P
    0.9084  2.7862E+00 P
    0.8584  4.0682E+00 P
    0.8585  3.7742E+00 P
    0.8624  9.4415E+00 P
    0.7658  6.5009E+00 P
    0.9079  7.8904E+00 P
    0.9305  2.2194E+01 P
    0.8663  2.4773E+00 P
    0.8107  6.0868E+00 P
    0.7899  3.1816E+00 P
    0.9469  3.6003E+00 P
    0.9147  7.7278E+00 P
    0.8373  8.1085E+00 P
    0.8831  3.5164E+00 P
    0.8688  5.5982E+00 P
    0.8617  3.0005E+00 P
    0.7782  5.4056E+00 P
    0.7099  5.4085E+00 P
    0.8309  2.0945E+00 P
    0.9122  1.2769E+01 P
    0.9362  1.8399E+00 P
    0.8386  3.3218E+00 P
    0.8626  3.8832E+00 P
    0.8529  6.1799E+00 P
    0.8635  2.2506E+00 P
    0.8510  1.3243E+01 P
    0.8508  4.4820E+00 P
    0.8724  4.0494E+00 P
    0.8509  6.8518E+00 P
    0.8621  2.2761E+00 P
    0.8900  5.7278E+00 P
    0.8869  1.9129E+01 P
    0.8707  2.7830E+00 P
    0.8750  6.4069E+00 P
    0.7394  1.9894E+00 P
    0.8648  6.0960E+00 P
    0.5017  6.0926E+01 P
    0.8638  2.5768E+00 P
    0.8362  1.7027E+01 P
    0.8077  2.2073E+00 P
    0.8159  6.1355E+00 P
    0.8839  1.6087E+01 P
    0.9096  1.2909E+01 P
    0.7448  9.4754E+00 P
    0.8067  3.5861E+00 P
    0.8784  5.6599E+00 P
    0.8915  5.8788E+00 P
    0.7733  2.2278E+00 P
    0.7962  2.2306E+00 P
    0.8972  4.8550E+00 P
    0.8628  6.7977E+00 P
    0.8852  5.1413E+00 P
    0.8429  1.7069E+01 P
    0.7895  6.0783E+00 P
    0.8675  1.2470E+01 P
    0.8452  3.3884E+00 P
    0.8556  7.3220E+00 P
    0.8719  4.4964E+01 P
    0.8364  2.5516E+00 P
    0.9384  1.7467E+00 P
    0.8480  2.8467E+00 P
    0.8759  8.1889E+00 P
    0.8656  6.4474E+00 P
    0.8694  2.2498E+00 P
    0.7694  8.1330E+00 P
    0.8558  9.5083E+00 P
    0.8271  1.6896E+01 P
    0.8538  9.7844E+00 P
    0.8829  8.8866E+00 P
    0.8935  3.2975E+00 P
    0.8401  4.3119E+01 P
    0.8718  7.1416E+00 P
    0.8305  5.1534E+00 P
    0.8861  2.8492E+00 P
    0.8371  6.3852E+00 P
    0.8208  2.3439E+00 P
    0.8471  3.1202E+01 P
    0.8549  6.0119E+01 P
    0.8626  3.7643E+00 P
    0.8139  1.4095E+01 P
    0.7783  1.9407E+00 P
    0.8547  3.4372E+00 P
    0.8041  3.3165E+00 P
    0.8650  1.0216E+01 P
    0.8680  3.0459E+00 P
    0.8567  4.0758E+00 P
    0.8718  1.7124E+00 P
    0.8404  2.3669E+00 P
    0.8812  7.4211E+00 P
    0.7841  2.6764E+00 P
    0.8432  2.9281E+00 P
    0.8152  8.3137E+00 P
    0.4732  2.6006E+00 P
    0.8948  2.4209E+00 P
    0.8604  1.3290E+01 P
    0.8435  8.6070E+00 P
    0.8735  9.2763E+00 P
    0.8383  1.4237E+01 P
    0.8739  5.2449E+00 P
    0.8646  2.4307E+00 P
    0.8544  1.4217E+01 P
    0.9630  3.7474E+00 P
    0.8335  2.1033E+00 P
    0.9003  7.5291E+00 P
    0.8451  3.3284E+00 P
    0.8637  2.5745E+00 P
    0.8942  2.3517E+00 P
    0.8473  3.7757E+00 P
    0.9072  5.1930E+00 P
    0.9215  2.4328E+00 P
    0.8729  3.3084E+00 P
    0.8590  6.6601E+00 P
    0.8804  1.9952E+00 P
    0.8837  3.9172E+00 P
    0.9216  3.7789E+00 P
    0.8643  2.5505E+00 P
    0.8736  1.9603E+00 P
    0.8674  4.0677E+00 P
    0.8936  8.2341E+00 P
    0.8578  2.4355E+00 P
    0.8231  2.0064E+01 P
    0.8801  1.4952E+02 P
    0.5055  5.6206E+00 P
    0.8454  6.2173E+00 P
    0.8881  8.4543E+00 P
    0.9027  2.9726E+00 P
    0.8813  2.6043E+00 P
    0.8364  6.1729E+00 P
    0.8874  2.1414E+00 P
    0.8200  3.0846E+00 P
    0.7998  3.2719E+00 P
    0.8083  6.3081E+00 P
    0.9054  1.1227E+01 P
    0.7524  2.2075E+00 P
    0.8606  8.5971E+00 P
    0.8768  6.0029E+00 P
    0.8726  1.6536E+00 P
    0.8424  9.6415E+00 P
    0.9090  2.2836E+00 P
    0.9033  4.5784E+00 P
    0.8872  5.2868E+00 P
    0.8861  4.3981E+00 P
    0.8561  3.5693E+00 P
    0.7687  6.4234E+00 P
    0.8965  1.1931E+01 P
    0.8509  1.0024E+01 P
    0.8757  5.3399E+00 P
    0.8243  2.2540E+01 P
    0.8438  5.3352E+00 P
    0.1935  6.1280E-05 P
    0.8406  1.7114E+00 P
    0.8492  1.3448E+01 P
    0.8951  8.0932E+00 P
    0.8741  2.3032E+00 P
    0.8486  2.1934E+01 P
    0.8285  6.4643E+00 P
    0.8609  3.9388E+00 P
    0.8569  6.8761E+00 P
    0.8816  4.0314E+00 P
    0.8659  6.4495E+00 P
    0.9065  3.5896E+00 P
    0.8580  2.6498E+00 P
    0.9047  2.8955E+00 P
    0.4469  1.5177E+02 P
    0.7835  2.1653E+00 P
    0.4934  5.7150E+00 P
    0.8591  2.9669E+00 P
    0.8476  3.2748E+01 P
    0.8347  6.8270E+00 P
    0.7958  6.8321E+00 P
    0.8663  2.0564E+00 P
    0.8542  7.1540E+01 P
    0.8633  3.6113E+00 P
    0.4913  3.2332E+01 P
    0.7783  1.9485E+00 P
    0.7660  2.1772E+00 P
    0.7569  9.0791E+00 P
    0.8115  3.8816E+00 P
    0.8461  8.2124E+00 P
    0.8642  2.2568E+00 P
    0.8356  2.6918E+00 P
    0.8719  1.7439E+00 P
    0.8075  2.6173E+00 P
    0.8459  2.8933E+00 P
    0.8554  3.6212E+00 P
    0.8919  3.7359E+00 P
    0.9082  4.4165E+00 P
    0.8678  3.0356E+00 P
    0.8526  3.7442E+00 P
    0.8408  4.5490E+00 P
    0.8460  1.7960E+00 P
    0.7809  3.2947E+00 P
    0.8410  2.3489E+01 P
    0.8941  7.8732E+00 P
    0.9271  3.9838E+00 P
    0.8674  1.2431E+01 P
    0.8450  3.0443E+00 P
    0.8231  8.0167E+00 P
    0.8404  7.8463E+00 P
    0.8649  7.0932E+00 P
    0.8471  1.8182E+01 P
    0.7306  4.6149E+00 P
    0.8819  4.3093E+00 P
    0.8236  7.2567E+00 P
    0.8542  5.8083E+00 P
    0.8487  3.2395E+00 P
    0.8531  7.3900E+00 P
    0.8765  3.1353E+00 P
    0.8693  4.4691E+00 P
    0.8277  2.3216E+01 P
    0.8500  4.3873E+00 P
    0.9201  6.3165E+00 P
    0.8467  1.9444E+01 P
    0.8806  2.5371E+00 P
    0.8946  4.4688E+00 P
    0.8320  2.3495E+01 P
    0.8888  6.5532E+00 P
    0.8642  2.6922E+00 P
    0.7531  5.6015E+01 P
    0.8345  6.9323E+00 P
    0.8674  1.7912E+00 P
    0.8336  2.1424E+00 P
    0.8630  3.4779E+00 P
    0.8099  1.4854E+01 P
    0.8569  2.2685E+00 P
    0.7352  2.1516E+00 P
    0.8675  6.3993E+00 P
    0.8715  1.1637E+01 P
    0.8638  2.2341E+00 P
    0.8337  2.6582E+00 P
    0.8700  1.7663E+00 P
    0.8698  4.7710E+00 P
    0.8379  1.0927E+01 P
    0.9401  4.7497E+00 P
    0.8862  5.1579E+00 P
    0.8692  3.1806E+00 P
    0.7896  6.5703E+00 P
    0.7814  3.0176E+00 P
    0.9118  1.4655E+01 P
    0.8745  3.2687E+00 P
    0.8766  4.9727E+00 P
    0.8453  4.2595E+00 P
    0.8419  1.7234E+00 P
    0.8493  1.2568E+01 P
    0.7305  3.3137E+00 P
    0.8927  8.9185E+00 P
    0.8651  2.1720E+00 P
    0.8929  9.9754E+00 P
    0.8627  3.6955E+00 P
    0.8747  5.0125E+00 P
    0.8092  3.5174E+00 P
    0.8963  3.5421E+00 P
    0.8635  2.2513E+00 P
    0.8841  9.2510E+00 P
    0.7698  7.3175E+00 P
    0.8687  2.6311E+00 P
    0.8602  2.4809E+00 P
    0.9063  4.6252E+00 P
    0.8538  8.9378E+00 P
    0.8804  1.7545E+02 P
    0.8464  5.9267E+00 P
    0.8823  3.2599E+00 P
    0.8477  2.9215E+01 P
    0.8843  1.2449E+01 P
    0.8789  2.8663E+00 P
    0.8917  2.2497E+00 P
    0.8384  6.4020E+00 P
    0.8616  2.7533E+00 P
    0.8273  5.8021E+00 P
    0.7347  2.2057E+00 P
    0.8441  5.5784E+01 P
    0.8432  1.7530E+00 P
    0.8340  4.8303E+00 P
    0.8190  1.8686E+00 P
    0.8312  5.7688E+00 P
    0.8080  7.4732E+00 P
    0.8887  7.2002E+00 P
    0.8673  6.3858E+00 P
    0.8701  1.7741E+00 P
    0.8683  4.5697E+00 P
    0.8051  3.0016E+00 P
    0.7881  1.7539E+00 P
    0.8486  2.1655E+00 P
    0.9068  2.2717E+00 P
    0.8648  1.2465E+01 P
    0.8857  4.3569E+00 P
    0.8617  1.0919E+01 P
    0.7973  5.4286E+00 P
    0.8552  1.0063E+01 P
    0.7786  5.7999E+00 P
    0.8282  2.0122E+01 P
    0.8487  6.1217E+00 P
    0.7712  4.8794E+00 P
    0.4137  1.5093E+01 P
    0.8415  3.1569E+00 P
    0.8573  1.0543E+01 P
    0.8331  2.0003E+00 P
    0.8468  3.5477E+00 P
    0.8586  8.2397E+00 P
    0.8319  1.9594E+00 P
    0.4337  1.0020E+02 P
    0.9035  1.3225E+01 P
    0.9157  2.4203E+00 P
    0.8196  2.9785E+00 P
    0.8548  5.7846E+00 P
    0.8814  4.0214E+00 P
    0.8592  6.4596E+00 P
    0.8742  1.9164E+00 P
    0.8543  1.4897E+01 P
    0.8720  2.4609E+00 P
    0.8846  5.4348E+00 P
    0.4347  1.9269E+02 P
    0.8418  1.4172E+01 P
    0.8772  2.7711E+00 P
    0.8549  5.8833E+00 P
    0.8603  2.6849E+00 P
    0.8713  4.2491E+00 P
    0.8442  5.5314E+01 P
    0.8485  5.5630E+00 P
    0.7862  4.5274E+00 P
    0.8602  1.2168E+01 P
    0.8325  5.7865E+00 P
    0.8160  8.0517E+00 P
    0.8849  1.7629E+01 P
    0.8019  3.5705E+00 P
    0.8661  2.7151E+00 P
    0.8701  1.7050E+00 P
    0.9324  2.3178E+00 P
    0.8758  4.6633E+00 P
    0.7765  2.6876E+00 P
    0.8288  9.8370E+00 P
    0.8712  8.3169E+00 P
    0.9099  1.9666E+00 P
    0.8342  1.1503E+01 P
    0.8632  2.3673E+00 P
    0.8432  3.3565E+00 P
    0.9356  4.0634E+00 P
    0.8955  5.0604E+00 P
    0.8931  3.4491E+00 P
    0.8653  2.1960E+00 P
    0.8649  8.2673E+00 P
    0.7533  2.1418E+01 P
    0.8686  5.5401E+00 P
    0.8962  2.3325E+00 P
    0.8553  1.0520E+01 P
    0.8739  3.2750E+00 P
    0.8968  3.5213E+00 P
    0.8707  4.6574E+00 P
    0.8824  4.3047E+00 P
    0.9780  2.6716E+00 P
    0.8691  4.3285E+00 P
    0.9216  7.0594E+00 P
    0.8707  3.4513E+00 P
    0.8689  2.3603E+00 P
    0.8978  4.7883E+00 P
    0.8556  7.2223E+00 P
    0.8673  1.7675E+00 P
    0.8252  2.1206E+00 P
    0.8321  5.7509E+00 P
    0.8620  9.1397E+00 P
    0.7531  9.7140E+00 P
    0.8729  6.0924E+00 P
    0.8734  1.7522E+00 P
    0.8813  6.9530E+00 P
    0.8279  2.7323E+00 P
    0.8484  2.1553E+00 P
    0.4801  2.1500E+00 P
    0.9075  3.5614E+00 P
    0.9104  4.1758E+00 P
    0.8631  7.0449E+00 P
    0.8699  3.1341E+00 P
    0.4387  5.7517E+00 P
    0.8625  2.3655E+00 P
    0.8718  9.4239E+00 P
    0.7243  3.1815E+00 P
    0.9031  4.7467E+00 P
    0.8934  3.4208E+00 P
    0.8771  6.8297E+01 P
    0.8907  2.3105E+00 P
    0.8538  2.0754E+00 P
    0.9124  5.0670E+00 P
    0.8641  5.7068E+00 P
    0.8838  5.0689E+00 P
    0.8530  1.2355E+01 P
    0.8266  2.5054E+01 P
    0.8809  4.2421E+00 P
    0.8542  1.4808E+01 P
    0.8713  3.5909E+00 P
    0.8412  1.4142E+01 P
    0.8513  7.8023E+00 P
    0.8699  1.0162E+02 P
    0.8652  7.5250E+00 P
    0.8949  2.2818E+00 P
    0.7997  2.3218E+01 P
    0.8668  1.8225E+00 P
    0.8613  5.5230E+00 P
    0.4582  5.6414E+03 P
    0.8295  2.4676E+00 P
    0.8625  2.9148E+00 P
    0.8212  5.2306E+00 P
    0.8628  9.7340E+00 P
    0.8701  6.1265E+00 P
    0.7942  4.1753E+00 P
    0.9179  1.0591E+01 P
