    2.2281 0.2502 P
    1.9653 0.1932 P
    2.4072 0.1361 P
    1.9730 0.2506 P
    2.6868 0.1364 P
    1.9936 0.2508 P
    1.8529 0.2669 P
    1.9206 0.2209 P
    2.6849 0.1225 P
    1.8527 0.2362 P
    2.7039 0.1208 P
    2.3480 0.1493 P
    2.7302 0.1298 P
    2.1512 0.1746 P
    1.8022 0.1922 P
    1.9294 0.2135 P
    2.1326 0.2088 P
    1.8951 0.2679 P
    2.3283 0.1603 P
    2.0019 0.2064 P
    2.2086 0.2173 P
    2.3667 0.1656 P
    2.1951 0.1679 P
    2.1439 0.1652 P
    1.9598 0.1784 P
    2.5807 0.1053 P
    1.9320 0.2233 P
    1.9252 0.2240 P
    2.5401 0.0960 P
    2.3723 0.1113 P
    2.4183 0.1354 P
    1.9043 0.2859 P
    1.9170 0.1801 P
    1.8993 0.2743 P
    1.7880 0.2424 P
    2.0321 0.2216 P
    1.8069 0.3215 P
    1.8882 0.2673 P
    1.9319 0.2808 P
    2.4043 0.1468 P
    1.8758 0.2273 P
    1.9152 0.2563 P
    2.0055 0.2084 P
    2.0232 0.1537 P
    1.9002 0.2089 P
    2.8014 0.1010 P
    1.8088 0.2828 P
    1.8107 0.2852 P
    2.0967 0.2491 P
    2.1117 0.2107 P
    1.7418 0.1685 P
    1.8003 0.2790 P
    2.6289 0.1443 P
    2.2039 0.2182 P
    2.4541 0.1732 P
    2.1367 0.1937 P
    2.2134 0.1920 P
    1.8915 0.2285 P
    1.9423 0.2253 P
    2.2631 0.1536 P
    1.9756 0.3206 P
    1.7954 0.3468 P
    1.9104 0.2340 P
    2.0299 0.1435 P
    2.1078 0.1979 P
    2.0352 0.1953 P
    2.1294 0.1782 P
    1.9090 0.2022 P
    1.9953 0.2249 P
    1.9959 0.1863 P
    2.3008 0.1330 P
    1.9140 0.2361 P
    2.0141 0.2374 P
    1.8491 0.2797 P
    2.0592 0.2456 P
    1.8769 0.1896 P
    1.9029 0.2310 P
    2.0713 0.1783 P
    2.4625 0.1377 P
    1.8711 0.1957 P
    1.8413 0.2229 P
    2.2592 0.1541 P
    2.1799 0.1975 P
    2.4770 0.1136 P
    2.3484 0.1748 P
    2.2877 0.1181 P
    1.8179 0.2096 P
    2.2132 0.1873 P
    2.4299 0.1171 P
    2.0715 0.1782 P
    2.0399 0.1542 P
    1.9213 0.2072 P
    1.9800 0.2387 P
    2.0032 0.1864 P
    1.8903 0.3333 P
    1.8296 0.2356 P
    1.7134 0.3177 P
    2.1380 0.1864 P
    1.8912 0.2283 P
    1.8887 0.1498 P
    1.8809 0.3296 P
    2.2075 0.1994 P
    2.0494 0.2869 P
    1.7919 0.2615 P
    1.9194 0.3029 P
    1.6364 0.2691 P
    2.4293 0.1249 P
    2.1772 0.1511 P
    1.9945 0.1864 P
    1.7876 0.2389 P
    2.7025 0.1061 P
    1.8999 0.2212 P
    2.4899 0.1659 P
    2.0514 0.2570 P
    1.7926 0.2446 P
    1.8953 0.2049 P
    1.9212 0.2111 P
    1.9266 0.2075 P
    1.9810 0.2426 P
    2.7405 0.1286 P
    1.9767 0.2370 P
    2.4985 0.1432 P
    2.0326 0.2758 P
    1.8384 0.2234 P
    2.0024 0.2062 P
    2.2171 0.1912 P
    2.0873 0.2228 P
    2.0907 0.2099 P
    1.8331 0.2152 P
    2.1707 0.2047 P
    2.1169 0.1955 P
    1.7578 0.2704 P
    1.9089 0.2110 P
    1.9946 0.1858 P
    1.9293 0.2258 P
    1.9181 0.1791 P
    1.8163 0.2172 P
    2.4984 0.1434 P
    2.1655 0.1421 P
    1.9950 0.2083 P
    2.1430 0.2055 P
    1.9644 0.2239 P
    1.7673 0.2272 P
    1.8716 0.1956 P
    1.9053 0.2759 P
    1.9201 0.1716 P
    1.9201 0.2559 P
    1.7665 0.3287 P
    1.8150 0.2524 P
    2.0956 0.1583 P
    2.0287 0.1436 P
    2.7097 0.1024 P
    1.7518 0.2389 P
    1.9080 0.2526 P
    1.9659 0.1929 P
    1.8756 0.1832 P
    1.8946 0.2636 P
    1.9105 0.2444 P
    1.9423 0.2114 P
    2.6835 0.1106 P
    1.8177 0.2103 P
    1.9256 0.2091 P
    1.9215 0.2557 P
    2.5034 0.1701 P
    1.9693 0.1786 P
    1.9313 0.2814 P
    2.0137 0.2082 P
    2.4044 0.1468 P
    1.8060 0.2621 P
    1.9964 0.2880 P
    2.1979 0.1807 P
    1.8650 0.2120 P
    1.9933 0.2114 P
    2.1321 0.2098 P
    1.8095 0.2508 P
    2.3615 0.1471 P
    1.9825 0.1848 P
    1.9029 0.2738 P
    1.9979 0.1665 P
    2.8288 0.1003 P
    1.8995 0.2638 P
    2.5084 0.1184 P
    2.6166 0.1161 P
    1.8527 0.2145 P
    1.9522 0.1767 P
    2.3411 0.1844 P
    2.1000 0.1569 P
    2.1728 0.2443 P
    1.9664 0.1930 P
    2.0353 0.2459 P
    1.9418 0.2113 P
    1.8819 0.2117 P
    2.4902 0.1712 P
    2.7251 0.1353 P
    1.9153 0.2159 P
    1.7218 0.3100 P
    2.0129 0.2253 P
    2.3929 0.1491 P
    1.8996 0.1916 P
    1.9330 0.1915 P
    1.9760 0.2771 P
    1.8760 0.2100 P
    1.9893 0.2121 P
    2.6795 0.1333 P
    1.9030 0.2756 P
    1.8180 0.2333 P
    2.6605 0.1417 P
    2.0699 0.1795 P
    2.2771 0.1872 P
    2.1534 0.1626 P
    1.7702 0.3271 P
    1.9400 0.1777 P
    2.1765 0.2040 P
    2.1282 0.1932 P
    1.6768 0.2561 P
    1.9510 0.2081 P
    2.0759 0.1844 P
    2.6792 0.0740 P
    1.8790 0.2069 P
    1.9047 0.2012 P
    1.9667 0.2448 P
    1.9539 0.2219 P
    1.8524 0.2773 P
    1.8268 0.2096 P
    1.9967 0.1714 P
    2.3606 0.1708 P
    2.7007 0.1211 P
    1.9213 0.2110 P
    2.1560 0.1743 P
    1.7343 0.2307 P
    2.0656 0.2070 P
    2.0360 0.2746 P
    2.3408 0.1681 P
    1.8903 0.2196 P
    1.8181 0.2509 P
    1.9669 0.1445 P
    2.7097 0.1025 P
    2.4084 0.1711 P
    2.0898 0.1829 P
    1.8484 0.2012 P
    2.2959 0.1340 P
    2.0143 0.2169 P
    1.8174 0.2172 P
    2.2020 0.1845 P
    2.7443 0.1597 P
    2.0248 0.2350 P
    2.7273 0.1209 P
    2.1383 0.1474 P
    1.7886 0.2452 P
    1.8728 0.2373 P
    2.7967 0.1128 P
    1.8103 0.2850 P
    2.2450 0.1877 P
    2.1091 0.2110 P
    2.2998 0.1905 P
    2.0197 0.2054 P
    1.8320 0.2924 P
    1.8404 0.2891 P
    2.5921 0.0988 P
    1.9413 0.1771 P
    2.1934 0.2036 P
    1.6789 0.2565 P
    2.1361 0.1940 P
    2.4211 0.1703 P
    2.0016 0.1171 P
    1.9543 0.1951 P
    1.9960 0.2204 P
    1.9604 0.1978 P
    2.0366 0.2255 P
    2.0023 0.1899 P
    1.8237 0.2572 P
    2.0624 0.1617 P
    2.1313 0.2099 P
    1.9267 0.2131 P
    2.1759 0.1773 P
    1.8788 0.2710 P
    2.2366 0.2307 P
    2.0536 0.1915 P
    1.9134 0.1765 P
    2.0278 0.2873 P
    1.8404 0.2891 P
    1.9627 0.2724 P
    2.1334 0.1921 P
    1.9595 0.1147 P
    1.9761 0.1853 P
    1.9509 0.2031 P
    2.6464 0.1334 P
    1.9406 0.2754 P
    2.1495 0.1482 P
    2.0105 0.2083 P
    2.0129 0.2255 P
    2.3670 0.1703 P
    2.6440 0.1149 P
    1.8685 0.2591 P
    2.4875 0.1076 P
    1.8120 0.2606 P
    1.9038 0.2247 P
    1.8931 0.2051 P
    1.9990 0.2053 P
    2.8464 0.1069 P
    2.3314 0.1712 P
    2.1911 0.1950 P
    1.8559 0.1933 P
    2.7730 0.1318 P
    1.8196 0.2919 P
    2.0560 0.2450 P
    1.8351 0.2955 P
    1.7748 0.3211 P
    1.9416 0.1450 P
    2.1292 0.1894 P
    2.0702 0.1860 P
    1.8744 0.2078 P
    1.9199 0.1959 P
    1.8867 0.1804 P
    1.8939 0.2559 P
    1.9370 0.2112 P
    2.0154 0.2177 P
    1.9376 0.2820 P
    2.0287 0.2518 P
    1.9544 0.2142 P
    1.9618 0.2299 P
    2.9573 0.1040 P
    2.0077 0.2581 P
    1.8226 0.3837 P
    1.8304 0.2336 P
    2.0820 0.2421 P
    2.2859 0.1859 P
    2.2109 0.1538 P
    2.2812 0.1590 P
    2.1957 0.2036 P
    2.1303 0.1857 P
    1.6826 0.2530 P
    1.9786 0.1403 P
    2.4282 0.1219 P
    2.0602 0.1872 P
    1.8740 0.2077 P
    1.9344 0.2843 P
    1.8136 0.2878 P
    1.9192 0.2406 P
    2.7086 0.1367 P
    2.6155 0.1319 P
    2.0521 0.2012 P
    1.7879 0.2455 P
    1.8687 0.2591 P
    2.5052 0.1074 P
    2.5015 0.1448 P
    1.8555 0.2351 P
    2.3199 0.1727 P
    1.9008 0.2234 P
    2.0657 0.1830 P
    2.5148 0.1682 P
    2.6785 0.1456 P
    1.8964 0.2195 P
    2.0928 0.2175 P
    1.9086 0.1797 P
    1.8976 0.2645 P
    1.7720 0.3259 P
    2.5899 0.1145 P
    2.0443 0.2095 P
    1.9393 0.1451 P
    1.9584 0.2013 P
    1.7579 0.2704 P
    1.9601 0.1356 P
    1.9103 0.1747 P
    1.8945 0.2538 P
    1.9170 0.2117 P
    2.0165 0.2173 P
    1.9090 0.2310 P
    1.8952 0.2242 P
    1.9847 0.1744 P
    2.0335 0.2530 P
    1.9468 0.2774 P
    1.7845 0.2457 P
    1.8569 0.2337 P
    2.6074 0.1414 P
    2.4813 0.1455 P
    1.7291 0.2127 P
    1.9825 0.1807 P
    1.8175 0.3867 P
    1.8071 0.2763 P
    1.7006 0.2533 P
    2.0014 0.2070 P
    2.1456 0.2033 P
    1.8896 0.2209 P
    2.0089 0.1747 P
    1.7612 0.2592 P
    1.8617 0.2138 P
    1.9115 0.1455 P
    2.1987 0.2038 P
    2.5615 0.1070 P
    1.9116 0.1955 P
    1.9789 0.1992 P
    1.9497 0.2551 P
    2.6839 0.0717 P
    1.9911 0.1857 P
    1.9203 0.2188 P
    1.7867 0.3000 P
    1.9562 0.1433 P
    1.9069 0.2180 P
    1.6068 0.3200 P
    1.8793 0.2346 P
    2.0261 0.1662 P
    1.9679 0.2707 P
    1.9979 0.1669 P
    2.3205 0.2213 P
    2.1514 0.2026 P
    2.0664 0.2199 P
    2.2063 0.1546 P
    1.7178 0.2365 P
    2.3314 0.1874 P
    1.9355 0.1969 P
    1.9654 0.1444 P
    1.9633 0.2724 P
    1.9503 0.2555 P
    2.6036 0.0813 P
    1.9042 0.1722 P
    2.6042 0.1240 P
    2.6676 0.1620 P
    2.7177 0.1356 P
    2.0405 0.2242 P
    1.9895 0.2677 P
    2.0556 0.2422 P
    1.9792 0.2038 P
    2.5085 0.1439 P
    2.0701 0.1783 P
    1.9073 0.2091 P
    1.8393 0.2209 P
    2.0837 0.2197 P
    2.2856 0.1835 P
    2.0652 0.1829 P
    2.6474 0.1255 P
    2.1079 0.2114 P
    2.0462 0.1967 P
    2.6210 0.1485 P
    2.1889 0.1628 P
    2.2824 0.1589 P
    2.7904 0.1031 P
    2.5560 0.1053 P
    2.0440 0.2110 P
    2.1062 0.1596 P
    2.1017 0.1874 P
    2.0430 0.1561 P
    1.6835 0.2531 P
    1.9609 0.2488 P
    2.0480 0.1872 P
    2.6015 0.0829 P
    2.0000 0.2236 P
    2.0129 0.2186 P
    1.9152 0.2287 P
    1.9094 0.2175 P
    1.9568 0.2601 P
    2.0087 0.2171 P
    1.7874 0.2451 P
    2.5189 0.1109 P
    2.0290 0.2571 P
    1.8929 0.2049 P
    2.2510 0.1730 P
    1.9815 0.2305 P
    1.9000 0.2235 P
    2.1340 0.2077 P
    2.3855 0.1463 P
    2.1649 0.1788 P
    2.1278 0.1891 P
    2.0543 0.2226 P
    2.0361 0.1827 P
    2.6954 0.1110 P
    1.8837 0.2718 P
    2.6324 0.1078 P
    1.9118 0.1461 P
    1.8138 0.2508 P
    1.9885 0.2725 P
    1.8730 0.2084 P
    2.1475 0.1552 P
    1.8893 0.1763 P
    1.8451 0.2147 P
    1.9626 0.1848 P
    1.9925 0.2213 P
    2.0720 0.2170 P
    1.9203 0.2132 P
    2.1466 0.1815 P
    2.2012 0.2171 P
    2.0053 0.2160 P
    2.6056 0.1279 P
    2.1347 0.2073 P
    1.8579 0.1892 P
    1.9837 0.1836 P
    1.8177 0.3864 P
    2.6236 0.1481 P
    1.8316 0.2835 P
    1.8840 0.2178 P
    2.0735 0.1826 P
    1.9097 0.1837 P
    1.8924 0.2730 P
    1.7605 0.3416 P
    2.3757 0.1329 P
    2.0951 0.1627 P
    1.8630 0.2076 P
    1.6823 0.2534 P
    1.8999 0.2251 P
    1.9330 0.1947 P
    1.8892 0.1761 P
    1.9290 0.2269 P
    1.9937 0.2028 P
    2.0302 0.1937 P
    2.5365 0.0991 P
    2.4406 0.1212 P
    1.9147 0.1859 P
    2.1516 0.1804 P
    2.2480 0.1879 P
    2.0630 0.2502 P
    1.8541 0.1894 P
    1.9712 0.1827 P
    1.9985 0.2074 P
    2.6208 0.1662 P
    1.8628 0.1763 P
    2.4123 0.1708 P
    2.7099 0.1028 P
    2.1763 0.1974 P
    2.4246 0.1699 P
    1.9804 0.1549 P
    1.8804 0.2506 P
    1.8006 0.3258 P
    2.0142 0.2191 P
    1.8811 0.2224 P
    2.6864 0.1603 P
    2.1426 0.2109 P
    1.9474 0.2633 P
    1.7456 0.2733 P
    1.6151 0.3177 P
    2.2319 0.1469 P
    1.9203 0.2135 P
    1.9337 0.1912 P
    1.8449 0.2065 P
    2.3516 0.2094 P
    2.0974 0.1966 P
    2.3884 0.1856 P
    2.0758 0.1823 P
    2.2771 0.1594 P
    2.6740 0.1141 P
    1.7688 0.3371 P
    2.5060 0.1185 P
    2.0304 0.2243 P
    1.9603 0.2365 P
    1.9819 0.1991 P
    2.4611 0.1709 P
    2.9097 0.0920 P
    1.8485 0.2742 P
    2.0389 0.2202 P
    2.1921 0.1855 P
    2.6273 0.1625 P
    2.0395 0.2238 P
    1.8345 0.1975 P
    1.9421 0.2068 P
    2.0156 0.2139 P
    2.5613 0.1204 P
    2.0409 0.2605 P
    1.8942 0.2051 P
    2.0002 0.2116 P
    2.6944 0.1300 P
    2.1320 0.2121 P
    1.8397 0.2060 P
    2.4808 0.1999 P
    1.9657 0.2146 P
    2.4506 0.1707 P
    2.0816 0.1989 P
    1.8752 0.2189 P
    2.0519 0.2228 P
    1.8718 0.1765 P
    1.7276 0.2346 P
    2.6484 0.0942 P
    1.8633 0.2132 P
    1.8984 0.1428 P
    1.9667 0.2763 P
    1.6840 0.2472 P
    1.9867 0.1966 P
    1.8445 0.2295 P
    1.8983 0.2250 P
    2.3166 0.1264 P
    1.8487 0.2742 P
    1.9949 0.2017 P
    1.9848 0.1731 P
    2.7201 0.1353 P
    1.7708 0.2278 P
    2.6661 0.1221 P
    1.9628 0.2709 P
    2.5988 0.1327 P
    1.9623 0.2303 P
    1.8765 0.2104 P
    1.9216 0.1830 P
    2.0708 0.2279 P
    1.8051 0.2754 P
    1.9795 0.2302 P
    2.4804 0.1447 P
    1.9788 0.1895 P
    2.3539 0.2097 P
    2.1940 0.1769 P
    1.8734 0.2211 P
    2.0664 0.1801 P
    1.9001 0.1828 P
    1.8784 0.2749 P
    2.1002 0.1618 P
    2.1147 0.1853 P
    2.1367 0.1954 P
    1.8472 0.2232 P
    1.8871 0.2059 P
    1.9256 0.2579 P
    2.0362 0.2480 P
    2.0007 0.1833 P
    1.9933 0.2206 P
    1.8016 0.3254 P
    1.8023 0.2125 P
    1.8805 0.2481 P
    2.6824 0.1372 P
    2.1496 0.1482 P
    1.7920 0.2413 P
    2.4280 0.1226 P
    2.4574 0.1176 P
    2.3177 0.1612 P
    2.0194 0.2103 P
    2.6811 0.1313 P
    1.8928 0.1991 P
    2.4735 0.1488 P
    2.4897 0.1892 P
    2.1415 0.1684 P
    1.9479 0.2339 P
    2.6470 0.1147 P
    1.9289 0.2364 P
    1.9790 0.2758 P
    1.6914 0.2521 P
    2.6008 0.0942 P
    1.8735 0.1831 P
    2.6343 0.1257 P
    1.8339 0.2109 P
    1.9908 0.1998 P
    1.8456 0.1954 P
    1.7470 0.2724 P
    2.0506 0.2000 P
    2.0414 0.2100 P
    2.3489 0.1446 P
    2.3259 0.1576 P
    1.9153 0.2055 P
    2.0300 0.2052 P
    2.1205 0.2322 P
    2.4390 0.1521 P
    2.0632 0.2498 P
    1.8863 0.2833 P
    1.9009 0.2766 P
    1.7971 0.2442 P
    1.8227 0.2859 P
    2.1206 0.1820 P
    2.1069 0.1760 P
    2.1132 0.2074 P
    2.5091 0.1184 P
    2.0434 0.2787 P
    1.8183 0.2481 P
    1.9189 0.2381 P
    2.0985 0.1954 P
    1.9887 0.2748 P
    1.9823 0.2067 P
    1.8950 0.2244 P
    2.3512 0.1441 P
    1.8063 0.2840 P
    1.8044 0.2761 P
    2.0631 0.1835 P
    1.8220 0.2723 P
    2.0235 0.2006 P
    1.8962 0.2019 P
    2.0699 0.1795 P
    2.2419 0.1967 P
    2.0547 0.2802 P
    1.8188 0.2466 P
    1.9747 0.2351 P
    2.9258 0.0911 P
    1.9981 0.1544 P
    1.9709 0.2128 P
    2.6024 0.1283 P
    1.7961 0.3166 P
    1.7457 0.2726 P
    1.8999 0.1904 P
    2.4821 0.1253 P
    2.5110 0.1029 P
    1.8173 0.2451 P
    2.4330 0.1384 P
    1.9874 0.2191 P
    2.0897 0.1802 P
    2.4636 0.1332 P
    2.0598 0.1911 P
    2.1158 0.2299 P
    1.9836 0.2145 P
    2.3578 0.2105 P
    1.8741 0.2203 P
    1.9078 0.1748 P
    1.7677 0.3397 P
    2.0487 0.2323 P
    1.8839 0.2147 P
    1.8934 0.1454 P
    2.1564 0.2426 P
    2.1962 0.1414 P
    1.9092 0.2211 P
    1.9359 0.2496 P
    1.8943 0.2546 P
    1.8479 0.2734 P
    1.8831 0.2158 P
    1.9879 0.1608 P
    1.8796 0.2577 P
    2.4983 0.1445 P
    1.6988 0.2228 P
    2.1426 0.2131 P
    1.7666 0.2698 P
    1.8214 0.2597 P
    2.0969 0.1498 P
    2.7948 0.1016 P
    1.8918 0.2143 P
    1.9384 0.1923 P
    1.8016 0.3013 P
    1.9887 0.2316 P
    1.9980 0.2130 P
    2.4402 0.1518 P
    1.8202 0.2715 P
    2.0218 0.2390 P
    1.8998 0.2751 P
    2.6237 0.1481 P
    2.3941 0.1867 P
    2.3963 0.2111 P
    1.8692 0.2295 P
    1.9274 0.1833 P
    2.3667 0.1797 P
    1.8928 0.3141 P
    1.7655 0.3354 P
    1.8780 0.1536 P
    2.1452 0.2161 P
    1.7621 0.2738 P
    2.3802 0.1700 P
    2.5479 0.1210 P
    2.7646 0.1048 P
    2.1126 0.2443 P
    2.2118 0.1829 P
    1.8917 0.1995 P
    1.8042 0.1923 P
    1.8990 0.2869 P
    2.1045 0.1890 P
    2.3090 0.1651 P
    2.8220 0.1286 P
    2.5300 0.1138 P
    1.7268 0.2986 P
    2.3957 0.1830 P
    2.1606 0.1754 P
    1.9166 0.2378 P
    2.1430 0.1710 P
    1.9662 0.1942 P
    1.9945 0.2548 P
    2.0982 0.1659 P
    2.0986 0.1949 P
    1.9781 0.2003 P
    1.8667 0.1754 P
    2.0486 0.2624 P
    1.9746 0.1609 P
    2.0208 0.2220 P
    1.8992 0.1906 P
    1.8842 0.2503 P
    2.0993 0.1774 P
    1.8339 0.2030 P
    2.2656 0.1815 P
    2.4526 0.1503 P
    2.4593 0.1336 P
    2.4547 0.1912 P
    2.1276 0.1853 P
    2.0643 0.1806 P
    2.2757 0.1595 P
    2.0160 0.1941 P
    2.5158 0.1170 P
    1.9875 0.2459 P
    2.8733 0.0914 P
    1.9903 0.2791 P
    1.9579 0.2106 P
    2.0468 0.2672 P
    1.9670 0.1834 P
    1.8879 0.2560 P
    2.6107 0.1257 P
    2.7520 0.1235 P
    1.9648 0.2188 P
    2.6458 0.1030 P
    2.1121 0.1490 P
    2.4178 0.1403 P
    1.9197 0.2124 P
    2.1784 0.2407 P
    1.8205 0.2491 P
    1.8336 0.2032 P
    1.9958 0.2155 P
    2.1288 0.2124 P
    2.1424 0.1833 P
    1.9923 0.2114 P
    2.0611 0.1879 P
    1.8754 0.2281 P
    2.0475 0.1804 P
    2.1329 0.1729 P
    2.0551 0.2454 P
    2.0072 0.3012 P
    1.8975 0.2374 P
    2.3577 0.1512 P
    1.8746 0.1521 P
    2.8535 0.0959 P
    1.9791 0.2759 P
    2.1330 0.1923 P
    2.4597 0.1685 P
    2.1697 0.1476 P
    1.9303 0.2470 P
    1.8565 0.2783 P
    1.9706 0.2128 P
    1.7806 0.3050 P
    1.9281 0.1536 P
    2.1731 0.2169 P
    1.9168 0.2992 P
    2.3819 0.1696 P
    2.1180 0.1827 P
    1.8820 0.2341 P
    1.8578 0.2326 P
    2.3965 0.1410 P
    1.8968 0.2054 P
    1.9395 0.1907 P
    1.9057 0.1861 P
    1.8320 0.2057 P
    2.2013 0.2201 P
    2.0026 0.2146 P
    2.1305 0.2121 P
    2.4565 0.1915 P
    1.9031 0.2772 P
    1.9781 0.1921 P
    2.0714 0.1808 P
    2.1596 0.1759 P
    2.1296 0.2167 P
    2.1632 0.1671 P
    2.3041 0.1876 P
    1.9314 0.2175 P
    1.9822 0.2450 P
    1.9910 0.1711 P
    2.1095 0.1954 P
    1.9505 0.2060 P
    1.9619 0.1841 P
    2.1969 0.1855 P
    2.0352 0.1987 P
    2.1680 0.2169 P
    2.0825 0.2136 P
    1.7622 0.2737 P
    2.3614 0.1738 P
    1.8607 0.2325 P
    2.0993 0.1547 P
    1.9871 0.2347 P
    2.7148 0.1286 P
    1.8111 0.2024 P
    2.2701 0.1833 P
    2.1323 0.2118 P
    1.9006 0.2755 P
    2.3642 0.1235 P
    2.0856 0.1635 P
    1.8815 0.1461 P
    1.8266 0.2421 P
    2.3201 0.1815 P
    2.0982 0.1851 P
    2.6108 0.0933 P
    1.9761 0.2115 P
    2.0155 0.2188 P
    1.9891 0.1976 P
    2.7338 0.1314 P
    1.6930 0.2239 P
    2.1858 0.2174 P
    2.2499 0.1914 P
    1.8985 0.1905 P
    2.2205 0.1487 P
    1.9318 0.2164 P
    1.8833 0.2512 P
    2.0997 0.1559 P
    1.9190 0.2120 P
    1.9855 0.1855 P
    2.3181 0.1831 P
    2.2692 0.1835 P
    2.1085 0.1720 P
    2.4557 0.1499 P
    2.1299 0.2127 P
    1.8399 0.2356 P
    2.0982 0.1756 P
    2.4267 0.1739 P
    2.3498 0.1523 P
    1.7801 0.2502 P
    1.6984 0.2510 P
    2.0073 0.2413 P
    2.4610 0.1666 P
    2.2203 0.1638 P
    2.2166 0.1452 P
    1.8784 0.2266 P
    2.0262 0.1681 P
    2.1160 0.1595 P
    1.8904 0.2242 P
    2.0319 0.2131 P
    1.8913 0.2547 P
    2.1988 0.1855 P
    2.7553 0.1295 P
    2.2663 0.1899 P
    1.8681 0.1935 P
    1.6617 0.2801 P
    1.9668 0.2185 P
    1.9964 0.2159 P
    1.8979 0.1895 P
    2.3630 0.1740 P
    1.7897 0.2416 P
    1.9724 0.2264 P
    1.9621 0.2305 P
    1.9077 0.2121 P
    2.4599 0.1380 P
    2.3894 0.1765 P
    1.9828 0.2303 P
    2.2638 0.1878 P
    2.0541 0.2459 P
    1.8409 0.2079 P
    1.8791 0.3971 P
    2.3017 0.1646 P
    1.8810 0.2268 P
    1.7239 0.2353 P
    2.1053 0.2099 P
    1.9538 0.2878 P
    1.9660 0.1964 P
    1.9435 0.2530 P
    1.7808 0.2503 P
    1.9471 0.2133 P
    2.0434 0.2602 P
    2.6317 0.1243 P
    1.9314 0.1560 P
    2.0175 0.2045 P
    1.6485 0.2902 P
    2.4789 0.1255 P
    2.5559 0.0963 P
    1.9078 0.2138 P
    1.8932 0.2043 P
    1.9292 0.2824 P
    2.1394 0.2120 P
    2.2084 0.1379 P
    2.4982 0.1055 P
    1.8698 0.1849 P
    1.8443 0.1950 P
    1.7756 0.3302 P
    2.0943 0.2122 P
    2.6772 0.1138 P
    2.3657 0.1508 P
    1.9386 0.1986 P
    1.6472 0.2943 P
    2.2160 0.1647 P
    1.9728 0.2151 P
    2.4999 0.1444 P
    2.1929 0.2173 P
    1.9631 0.1940 P
    2.4829 0.1383 P
    2.3631 0.1731 P
    2.1298 0.1794 P
    2.2173 0.1488 P
    1.9409 0.2372 P
    1.9933 0.2322 P
    2.3505 0.1840 P
    1.8388 0.2080 P
    2.0665 0.1891 P
    1.8161 0.3032 P
    2.5052 0.1174 P
    2.3224 0.1831 P
    2.0465 0.1936 P
    2.0435 0.1969 P
    2.1171 0.2120 P
    1.8470 0.2918 P
    1.7572 0.3427 P
    2.6421 0.0947 P
    2.4895 0.1203 P
    2.1722 0.1620 P
    2.1030 0.1839 P
    2.9165 0.0915 P
    2.1192 0.1934 P
    2.0411 0.2040 P
    1.9238 0.2492 P
    1.8804 0.2507 P
    2.0035 0.2076 P
    2.6254 0.1680 P
    1.8538 0.1800 P
    1.9815 0.2172 P
    2.1064 0.1759 P
    2.1030 0.1561 P
    2.7787 0.1036 P
    1.8910 0.2154 P
    1.8196 0.2505 P
    1.8089 0.2872 P
    2.2776 0.2135 P
    2.0704 0.2240 P
    2.0699 0.1800 P
    1.8962 0.2154 P
    1.8987 0.2216 P
    2.4969 0.1675 P
    1.6709 0.2763 P
    2.6009 0.0943 P
    1.8777 0.2289 P
    1.9666 0.1598 P
    1.7639 0.2201 P
    2.6848 0.1193 P
    2.0436 0.2003 P
    2.4408 0.1302 P
    2.5715 0.0940 P
    2.0962 0.1650 P
    2.3512 0.1517 P
    2.9064 0.0956 P
    1.8191 0.2595 P
    1.8189 0.2835 P
    2.0738 0.2057 P
    1.8319 0.2689 P
    1.8796 0.3922 P
    1.7977 0.2108 P
    2.4614 0.1239 P
    2.0752 0.2284 P
    2.0722 0.1740 P
    2.2337 0.2041 P
    2.3158 0.1297 P
    1.8914 0.2241 P
    2.0891 0.1862 P
    2.0361 0.2077 P
    2.0264 0.1893 P
    2.2156 0.1649 P
    1.9044 0.2016 P
    1.9497 0.2176 P
    2.0389 0.2192 P
    1.9389 0.1563 P
    2.0873 0.2166 P
    2.4013 0.1710 P
    1.9195 0.2269 P
    1.9474 0.1921 P
    2.6394 0.1343 P
    1.8430 0.1931 P
    1.9946 0.2319 P
    2.3544 0.1827 P
    2.4828 0.1914 P
    1.9277 0.3425 P
    2.1436 0.2213 P
    2.0403 0.1979 P
    1.8975 0.2235 P
    1.9964 0.2099 P
    2.0887 0.2105 P
    1.8969 0.2153 P
    2.1749 0.1614 P
    2.1298 0.1929 P
    2.0023 0.1734 P
    1.9419 0.1969 P
    2.2554 0.1440 P
    1.8840 0.2492 P
    2.0062 0.2085 P
    1.7494 0.2223 P
    2.0862 0.2125 P
    2.5884 0.1078 P
    2.3524 0.1514 P
    1.9047 0.2125 P
    1.8332 0.2494 P
    2.1941 0.1900 P
    2.1451 0.1678 P
    2.3264 0.1435 P
    1.7999 0.2101 P
    1.8375 0.1682 P
    2.0427 0.1885 P
    1.7712 0.3308 P
    2.3113 0.1505 P
    2.0489 0.1759 P
    1.9066 0.1895 P
    1.7372 0.2574 P
    1.9988 0.1731 P
    2.0597 0.2345 P
    1.9794 0.1524 P
    2.2161 0.1648 P
    2.0937 0.1631 P
    1.9081 0.2376 P
    2.0387 0.2202 P
    1.8559 0.2605 P
    2.0211 0.2133 P
    1.9833 0.1934 P
    1.9504 0.1739 P
    2.7440 0.1274 P
